CLAVE,LONGITUD,LATITUD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
OCPYU6389,1.9490859489246788,-0.6982534271131194,1.017034701744547,-1.119160309240677,1.099827902348334,-0.8990213606432332,0.44223340339974254,0.6743797491003457,0.08196216861449772,-0.3150610998542542,-0.38876409022091063,0.9027336303964076,-0.11616147613699221,0.2647610287668199
OCPYU6390,1.8807888525500094,-0.5326991613668544,0.8324064592599084,-1.7316610248610829,1.7040731449860507,-0.5683988524931807,-0.41345347796599996,-0.445646373262481,0.16916876219592153,0.13082730706013967,-0.4622603901451358,-0.3591170132409644,0.49696386275086146,-0.4320904270503648
OCPYU6391,1.8108004441398737,-0.5889414287716419,1.2694395554052715,-1.349624259277902,1.451740248766306,-0.8163766312746408,0.02305504086834637,0.14321240525412754,-0.1875242750437863,-0.2968514376263488,-0.430593101232889,0.1386400260454897,0.09634491038196948,0.038832660796034126
OCPYU6392,1.8766728091936646,-0.623369419830614,0.7967137421547527,-1.2894261452988076,1.589360628817742,-0.7341779811325431,0.1422865862854702,0.24740335684940243,-0.41253074659926087,-0.5161248959494116,-0.4378882263187198,-0.04478776334436095,0.11815896147001653,0.13310293166140208
OCPYU6393,1.8646473597300512,-0.5543932580784547,1.7922911513570894,-0.9545877398035467,1.4735534828897252,-0.9402293474172303,0.2573995141485936,0.44625304893748224,-0.4861461783754323,-0.5792397866314469,-0.41472180164347033,0.19626652823698482,0.03667747930784213,-0.10289595187198095
OCPYU6394,1.8562934842227123,-0.6049744728205876,1.7596376563126739,-0.8979368462469186,1.7232841334893028,-0.9404952011931266,0.048401529242543775,0.14088575924922617,-0.33381392005408395,-0.43728681965848776,-0.5289977992360294,0.14210745141683484,-0.14859808779742978,0.8742590801037122
OCPYU6395,1.8720891625363005,-0.7457987550354811,1.522320696202154,-1.1143370637531966,2.012051578652804,-0.8512286007113401,-0.29004354209151645,-0.28947262726449136,-0.0648232995315981,-0.05021132519506869,-0.49892163138738,-0.15579044667082032,0.14408183416207235,-0.06584750155050463
OCPYU6396,1.8899992793961724,-0.5613690810863002,1.064483395413175,-1.467133724553919,1.215647791860391,-0.8454286784852364,0.030324497011748327,0.20404870236552913,0.14986318430786935,-0.08650413675324567,-0.40868571191777986,0.532604256486482,0.023249616343552732,0.10681690830661159
OCPYU6397,1.9105687501077864,-0.5164296182090362,0.7670886506100287,-1.8140531336223955,1.6362032093470231,-0.5681407862155313,-0.5118973557965458,-0.5289186758669331,0.453471989171865,0.3385951693856644,-0.4894899703538461,-0.19516098627556722,0.5130547978004285,-0.14561073974911343
OCPYU6398,1.8184832872688643,-0.5530054020456479,1.5351868483077933,-0.9314468543944892,1.3441925597570288,-0.9157238352857592,0.2852833382266173,0.4482079338465685,-0.3018302827394977,-0.5116691945105567,-0.45283572869565175,0.4300739252129527,-0.16159488861995414,0.6430769863940569
OCPYU6399,2.0826160191812395,-0.6455776897952367,2.126103980058164,-0.42500438449736355,2.0473222242347027,-1.050857337968213,-0.013798685138295243,0.32101085912117083,-0.3732980046200298,-0.5025144969946094,-0.5789705011799996,-0.05802613525556967,0.34486272942292656,0.7868114199580166
OCPYU6400,1.8468823148167448,-0.52169513318906,1.1589329535504564,-1.3896452535699249,1.84838569321192,-0.22769566675123978,-0.491058301823813,-0.4910741196252662,0.26584134977372176,0.16356249148047441,-0.5114760530334501,-0.48011239994066024,0.6666371024424966,-0.14908061615005244
OCPYU6401,1.8001585512036853,-0.6209156450720719,2.0795155744488327,-0.9344221330741131,1.818216398831767,-0.9167910377999581,-0.26226202767304924,-0.15012607110961435,-0.10154458504144052,-0.07790952396094285,-0.45819876885613037,-0.07420691045830417,0.24372603702670625,-0.3623512218944966
OCPYU6402,1.84095376763418,-0.5457138179860214,1.4667045375732377,-1.289332704958298,1.6027475172836105,-0.8271224095655048,-0.1271923854434757,-0.023113479928317394,-0.1687651786853925,-0.21249281265059547,-0.4486705043558885,-0.024529866159961607,0.18265939557486532,-0.08954129330448136
OCPYU6403,1.8752007468387555,-0.6229468610310831,1.1069838313941218,-1.392748378698072,1.668594800857815,-0.7357704134009534,0.06788732583158903,0.13283368357048914,-0.4073893362267584,-0.482239720869581,-0.47475259521555485,-0.1825478801213252,0.20634478841341697,0.1594407391913248
OCPYU6404,1.854220537447155,-0.7145602851466583,1.8617934484129122,-1.01829249402013,2.029276486351093,-0.8780008045740615,-0.32265200964000895,-0.28519297722813974,-0.08866353922747079,-0.0556687708524407,-0.5059860052567686,-0.22609687137547008,0.25663034291197584,-0.15293399949980727
OCPYU6405,1.7625141720817663,-0.6915421537069294,2.96588139971685,-0.18053110858070215,1.9057888559577822,-1.1396341312160805,-0.26299773632733536,-0.0029168489972149847,-0.013222362368425774,-0.01623004456032739,-0.46396424456954116,0.23307759301560038,0.15390596653745697,-0.2634938485886915
OCPYU6406,1.8880124504325175,-0.604165898065335,1.3325361925157857,-1.3391851296457666,1.410249752266896,-0.8352883297496345,0.0652366128329535,0.23884077670773105,-0.11342132749903164,-0.2593341002389524,-0.40801990577688385,0.24588674334764626,0.1728845191577564,-0.24007663916667396
OCPYU6407,1.8938550290541556,-0.5916785392416848,0.9468034508567751,-1.5335123362445107,1.67688996837528,-0.6978130848761108,-0.060856453676849956,-0.046018598275948536,-0.2536948073854517,-0.29337334917639357,-0.4491481040359267,-0.23635246742278582,0.2785899048028519,-0.2377004223552759
OCPYU6408,1.8799409577676691,-0.6238784462042269,1.0525711665626165,-1.4080923548307547,1.6764433446773788,-0.7461599823125907,0.027916792331726087,0.07948135458399622,-0.35139845298377914,-0.4173513074425526,-0.4680576795375654,-0.1621134570040966,0.18856640572594163,0.08982010810156578
OCPYU6409,1.899631638745359,-0.6269794410485301,0.9783792796339231,-1.4325213741163036,1.3741559692503786,-0.8169346898027651,-0.07681666738208599,0.11387266387561695,0.16709837179416492,-0.01334278847274493,-0.3923360068614125,0.3371183582425166,0.24122378436639075,-0.3352083395352547
OCPYU6410,1.8407464580315265,-0.5736644613079713,1.53621308938203,-1.1734119160398016,1.3276553716899262,-0.8667802866468082,0.2124926643470811,0.40573077504799115,-0.2666683655841438,-0.4261971234121007,-0.40252774879872383,0.324823828951411,0.06439178790347531,-0.08439322404758387
OCPYU6411,1.7826630535491201,-0.5783823483188104,2.2246952250608225,-0.6395548386037803,1.585930269053569,-1.0297779775093105,0.05862855929409526,0.2702992271280897,-0.3250825075645628,-0.36417095000849115,-0.41450537801326776,0.24736293505705573,0.01441454573515884,-0.20638681390239635
OCPYU6412,1.8657459961484308,-0.7147031110502752,1.8657120067153758,-1.2107528533282437,1.9336873946573936,-0.8481981234569821,-0.29944699921985507,-0.24179552062147466,-0.03503160792586758,-0.050797504768613416,-0.5159154600923301,-0.21221807441935248,0.35337577381802593,-0.10517522318019759
OCPYU6413,1.7746200678202737,-0.664092044407567,2.890653294552977,-0.04958455913184769,1.7631417995572012,-1.2145606425802318,-0.22762442977603642,0.08912041361242391,0.13395625099476946,0.060930893778697225,-0.44651419495665967,0.5230591281270335,0.03282432046862065,-0.09708627697321563
OCPYU6414,1.8175710653168013,-0.689397706400906,2.958975928039009,-0.22073726450454412,1.8011097312539135,-1.2073108097903298,-0.34307329327431196,-0.048423097140456346,0.3027456014009049,0.22676632520385315,-0.45990085959432914,0.5131977330578635,0.11047736522252256,-0.224785716634098
OCPYU6415,1.922076000190254,-0.5724765615402276,1.335760123346664,-1.1547607076177182,1.490420578742083,-0.7308309589742432,-0.017514487852353204,0.11038827528817025,0.07894102345064749,-0.1434517389295617,-0.47562662346721973,0.39581930584405406,-0.047250406746407625,0.5272144441171217
OCPYU6416,2.0380065448634905,-0.6257766153304996,1.0782392441625215,0.19919847131198484,1.767550021208211,-1.0893643466995437,0.06606492994476931,0.5886728953073513,-0.07364869085393064,-0.33665407555908106,-0.4529037155667192,0.539315804891991,0.12342201919469498,0.7609884851739411
OCPYU6417,1.8815418237129946,-0.7112719438918439,1.4382906275480771,-1.249487452359826,2.0660192954545176,-0.784805411517399,-0.4512679936254639,-0.48328300279048886,0.08852765626369066,0.10052487488052243,-0.5329655944203404,-0.2964336868763155,0.28651128916994517,0.036401500497926
OCPYU6418,1.8531841386848633,-0.623203175625683,1.6204883309675846,-1.040604365513849,1.7361186441368006,-0.9105897149599756,-0.09132432205165812,0.0017775443563409923,-0.2034590596542723,-0.2578578390838647,-0.4855122198910748,0.08399867454389637,-0.01463639854331622,0.3195211481297181
OCPYU6419,1.9082410319198981,-0.5540774970266737,0.8746566049779921,-1.346245605932158,1.5355749753662131,-0.8162295705831972,-0.10014188708598823,-0.038548560252579245,0.0287567263837691,-0.12645087219226636,-0.47984126350781975,0.2683711762561979,-0.11822745168530988,0.6258223221837276
OCPYU6420,1.881002729195512,-0.7621689196857577,0.9867751295470506,-1.6656219341106635,2.0027810778904707,-0.6270653948501009,-0.3637535548815951,-0.484567075740774,0.07148026975193625,0.03969030666913867,-0.5412843114486754,-0.4483159851665633,0.4042379405440345,0.020801904822764443
OCPYU6421,1.8745352367464378,-0.6771738678030291,1.254048892639522,-1.5653788065925658,1.8195252096212642,-0.7438041008102052,-0.44696974178047,-0.46164608684389463,0.2826094165129063,0.20372975067260915,-0.5290146228084782,-0.10887800064981382,0.28074973332993725,0.20857091514289436
OCPYU6422,1.8831035859031753,-0.5079835890978293,0.7965091252068753,-1.6624223864976677,1.7770365422615164,-0.5938531521965822,-0.43393574898019305,-0.5023928122802097,0.13410275435488736,0.12371504431309827,-0.4787180446130228,-0.40525799534721096,0.4466897745418378,-0.29271535556062217
OCPYU6423,1.933139974880439,-0.5205702826940851,0.47098162761634954,-1.8401892604710268,1.8243798426267819,-0.5527825781381308,-0.5791399637774632,-0.6970921692914304,0.39833499176289183,0.30362540014913975,-0.5599255558770074,-0.3466633438798382,0.37192205505478526,0.4876056856456656
OCPYU6424,2.0429815275742413,-0.6071904617504053,1.491573694399656,-0.3522829422246879,1.6688530721174144,-1.0272489877427193,-0.06162467377981063,0.454445590690805,0.13206806575982458,-0.22433468544681812,-0.5602651195468855,0.4229999001244442,0.3920250650513898,1.342926682071643
OCPYU6425,1.7846115250125016,-0.5665159604959326,1.936027982464736,-0.8892087641471086,1.774995973552732,-0.9270061047288515,-0.12057107162645941,-0.0029164218673801805,-0.35174772873016463,-0.34087789524874956,-0.4844413083261751,-0.07116658133679642,0.055846265789805026,0.23200665251192218
OCPYU6426,1.8473799175635008,-0.6055462911229985,1.8166225755967897,-0.6256852842877765,1.4510331887754881,-1.0062941434704389,0.3075410595578233,0.4846638394615996,-0.28746791662495297,-0.48418266477776467,-0.44461112019104665,0.5258981028713673,-0.21696242132239327,0.477372369110461
OCPYU6427,2.032907086840562,-0.6760299738542382,1.0574412936262438,-1.069680045264969,1.1027693906302032,-0.970242273366109,0.2916071820872012,0.5694675855674257,0.39309554401584706,-0.06704176472425177,-0.41820232948195324,1.0977058820359513,-0.12524752453532323,0.5203217089836507
OCPYU6428,1.8652485426526462,-0.5562222016766679,1.6518032092977948,-1.026788365631963,1.438801563617771,-0.8858396889409139,0.2752304624959301,0.4570024504235725,-0.4711971327687927,-0.5824432061294177,-0.409657810154747,0.19942050454080948,0.04576238701180813,-0.10234404760674612
OCPYU6429,1.8580761378541648,-0.5625127176911204,1.6896719719559785,-1.0263321920232873,1.4550846428627526,-0.9368249341965413,0.13298674605313854,0.3119957046003901,-0.2670303208522432,-0.39485728803291725,-0.43409671765836166,0.29971040131228377,-0.009681360148112307,0.1352576057266626
OCPYU6430,2.025983483415459,-0.6296367748877231,0.9948053222187193,-1.54021875230825,1.6707086198862553,-0.786299165482988,-0.05813135840661102,-0.022951299532981494,-0.03681717260335859,-0.17538823909196832,-0.49054968665773113,0.07321948698089298,0.11397459210611638,0.20993507657013985
OCPYU6431,1.9852584149426662,-0.6328751914122639,1.6098869889834233,-0.8414737374738188,1.3675173656496844,-0.9855464880648858,0.05840890362986262,0.33305487932061095,0.2917166237426632,-0.024430991862722046,-0.44588734779517436,0.835027459590151,-0.08551809336988485,0.43651600940667834
OCPYU6432,1.8967555724796124,-0.598504330714739,1.6367290127274905,-0.7399654609126032,1.926190823344209,-0.9285725748156751,-0.1250849617956687,0.0488762748046532,-0.3586606667239793,-0.38262476654492794,-0.5147031899687706,-0.12669211794797383,0.13749099154707764,0.47883959165309253
OCPYU6433,1.949782652470527,-0.6730990833744237,0.8654760735369206,-1.2691350764001847,1.2149149384606204,-0.8876113388996173,0.25609043419682215,0.46493594254230114,0.0642353200842627,-0.2242600413608198,-0.3734149543438605,0.7087138350259965,-0.057832553293797634,-0.039624877145817576
OCRBR4989M1,0.20201524214349834,0.7343572956007163,0.41031898928719396,-0.7124393171094534,-0.41559032273065044,-0.5853111867064176,-1.550569900848751,-0.9753940779154129,1.0696602817007521,1.222582737746611,-0.025158462439971194,0.6695036142270606,0.00038702167396555457,-0.1364123067852252
OCRBR4999M3,0.31404899314094764,0.6090873976496733,1.573257066825263,-0.11487514049810811,-0.14646777663762622,-0.6708116407583724,-0.15148491264656072,0.36777948797011667,-0.9365717814995421,-0.7262164383187777,-0.09640999007264116,0.04580152989418484,-0.1655155803064583,0.263225609014972
OCRBR5001M1,0.26287381923334063,0.7449830281419024,0.6307614728484425,-0.680432998437506,-0.34155978482863825,-0.667994556782454,-1.5601389768199108,-1.0202986540090484,1.0468478439129254,1.1555838858467378,-0.11557747402674974,0.7950975313518347,-0.33916353103201036,0.817972808142932
OCRBR5007M2,0.3152027031686703,0.609923765553739,1.3499181714760589,-0.3950372894534,-0.03470647416998609,-0.4578199215607713,-0.3544627523636959,0.23633700857009546,-0.9459888886640687,-0.6597281036917204,-0.06862695367043758,-0.03395310047695246,-0.1286203163268297,0.13345377758545257
OCRBR5008M1,0.22784760069438595,0.6463842592915752,0.8433837382126008,-0.561320933594876,-0.43394726322814925,-0.5093199073341573,-0.09243103797169509,0.3688243276271468,-0.8506707124416982,-0.7013702102037841,-0.060600297082820116,0.09823421256790794,-0.1878579233360923,0.32210158126983623
OCRBR5020M1,0.23042217999299308,0.6495470166887942,1.4136653247443207,-0.06185347534137825,-0.4682602999571769,-0.6478841315402615,-0.004306429722531601,0.566501641964463,-0.848537377693816,-0.7389360478408263,-0.04331493898148748,0.3055487997771812,-0.22935384647234952,0.24413660022694525
OCRBR5046M2,0.30639838822230603,0.6160742864482499,1.311829964270846,0.519018306810799,-0.13652942215673558,-0.4561345583576303,0.42448692751917744,0.19521367106738374,-0.5649237370514977,-0.5552680566634132,-0.21971089047258585,-0.23462954252515048,-0.5810557734367346,0.9129292107466208
OCRBR5087M1,0.32261599903891963,0.5457807809111951,2.3183956512330908,1.1344269250571355,-0.8192149045707263,0.05962560595897754,1.7073096171854316,-0.44604223964850415,1.6352373088912997,0.8758698259975807,-0.41920810484960347,0.009019351849125066,-1.1819890030686357,0.5864696374183205
OCRBR5093M1,0.36664951384865124,0.4335196206679983,2.3981923990280443,0.76431624156052,-0.04326288540756001,-1.0142530065742088,-0.23485331822654187,0.43461494025220254,-0.41191296987898507,-0.3427973105547245,-0.13128649615886004,0.8170131155538802,-0.49314149674198016,0.7890885278661174
OCRBR5098M1,0.3659435567424254,0.46609164701185635,1.54190465126304,-0.45811649965015583,-0.03138387324526968,-0.6868065104806439,-0.767703844111365,-0.16355661282653441,-0.13655809087319518,0.0914535168719648,-0.06979904471947142,0.11467525396834789,0.24123560888667753,-0.5865639101945489
OCRBR5101M1,0.35060503416168287,0.4109119528611872,2.6537244807956992,0.549885660851052,-0.24614654393480054,-0.958716830499188,-0.20954552289101555,0.4295865400973211,-0.16822620513387096,-0.10704197285801899,-0.03136387418402704,0.8690870324238821,-0.20196665121086196,-0.5349123317142419
OCRBR5102M1,0.3268621892444463,0.41668675155879553,0.7271685100809205,-0.3929657228134323,-1.1355048029390493,-0.8173806764108416,0.354720428132946,1.0775508064956514,-0.24573407750336093,-0.5150945330291422,0.019867150588890988,1.7121296627599845,-0.8910582586730543,1.0002297447271062
OCRBR5105M2,0.30872819592382694,0.6146280133341432,3.338744445776119,2.3715401311943993,-0.626140918202805,-0.43696901745516675,1.9869702888489167,0.7594758441048368,0.03816163452261528,-0.4418856490418765,-0.27256664048520424,0.16992844629597942,-1.1925791751726738,0.4193502067322978
